	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
anion transmembrane transporter activity (GO:0008509)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.773426573426573	0.318693693693694	0.328543766228051	0.684973025398557	1	0.32890290037831	0.961873981641041	0.859941989317047	0.923672153402342	1	1	1	1	1	1	0.889719626168224	1	0.773553719008265	1	1	0.776535037662634	1	1	1	0.51681706316653	1	1	1	1	1	1	1	1	1	1	1	0.97865414026655	0.765067466266867	1	0.530619651011583	0.693116788909487	1	1	1	1	1	1	1	1	0.936774661508704
RNA polymerase II transcription corepressor activity (GO:0001106)	0.692574734811958	1	0.724736842105263	1	1	1	1	1	1	1	1	1	1	0.81681767325538	0.318693693693694	0.436536773147836	1	1	1	0.961873981641041	0.829585707685199	0.841393156424581	1	1	0.948840545063352	1	1	1	0.942364206228254	1	0.34468085106383	1	0.307275436932665	1	1	0.880282904950836	1	1	1	1	1	1	1	1	0.794832300716486	0.597841561423651	1	1	1	0.24837296620776	1	1	1	1	1	1	0.873134328358209	1	1	1	1	1	1
phospholipid transporter activity (GO:0005548)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.288503736683097	0.961873981641041	0.664421310471525	1	1	1	1	1	1	1	0.425196850393701	1	0.969993876301286	1	0.729154346540509	1	1	1	1	0.71093994894989	1	1	1	1	1	1	1	1	1	1	1	1	0.901148163722017	1	0.937941879101273	1	1	1	1	1	1	1	1	1	1
actin binding (GO:0003779)	1	1	1	1	1	1	1	1	0.928746928746929	1	1	1	0.934754083525632	1	1	0.566646798632243	0.848436205468103	1	1	0.639402082633524	0.564632505808976	1	1	0.991922234392114	1	0.773081417997663	1	1	1	1	0.258549931600547	1	0.924370750328045	1	1	1	1	0.588692423861062	1	1	1	1	1	1	0.740836676217765	1	1	1	0.964285714285714	1	0.455997242647059	1	0.948972720401292	0.355485893416928	1	1	1	0.680892016661404	1	1	1	1	1
RNA polymerase II transcription coactivator activity (GO:0001105)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.553861880963199	1	1	1	0.864601956041645	1	1	1	1	1	1	1	1	1	0.963057324840764	0.967097084504958	1	1	1	0.413265306122449	1	1	1	1	1	1	1	1	1	0.271551724137931	1	1	1	1	1	1	0.69619177150629	1	1	1	1	0.873134328358209	1	1	1	1	1	0.951865772563211
chemokine receptor activity (GO:0004950)	0.955185628742515	1	1	1	0.906958144494801	1	1	1	1	1	1	1	0.900864029104138	0.369282047352693	0.635340799331715	0.673894529970521	0.785654498325953	1	0.274354838709677	0.147253603428126	0.11503347534997	1	1	0.0558951104100946	0.78812882619111	0.355448751436632	1	1	0.081019290307216	0.214285714285714	0.214197723502456	1	0.0996747824558319	1	1	1	1	0.10783055198973	1	0.963915547024952	1	0.162185354691076	1	1	0.21824480369515	1	0.355485893416928	0.779253926701571	0.754658385093168	1	0.324	1	0.0841010401188707	0.355485893416928	0.036734693877551	1	0.27	0.113502673796791	1	0.458775510204082	1	0.192464358452138	1
insulin receptor binding (GO:0005158)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.984457367584303	1	0.46030959752322	1	1	0.84375	1	1	1	1	1	1	1	1	1	1	1	0.985793055486563	1	1	1	1	1	1	1	1	1	1	0.951779181908879	1	1	0.781921542948985	1	0.945700518902891	1	0.735988132214547	1	0.838529271775345	1	0.750897455907601	1	0.882147024504084	1	1	1	1	1	1	1	1
snRNA binding (GO:0017069)	1	1	1	1	1	1	1	1	1	1	1	1	0.725641025641026	0.682848837209302	0.394883720930233	0.814037886340977	0.953906760583836	1	1	1	0.739222269969482	0.807692307692308	1	1	1	1	1	1	0.227224151749933	0.963057324840764	0.293512443219319	1	0.896830493237169	1	1	1	1	1	1	1	1	0.996290511518938	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.878983382209189	1	1	1
transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)	1	1	1	0.504089615931721	1	1	0.958478605388273	1	1	1	1	1	1	1	1	0.30816787540126	0.79242636746143	1	0.777377892030848	0.281889204545455	0.426210911874043	1	1	1	1	0.565452445937434	1	1	0.142941176470588	1	0.1640625	1	0.808391003460208	1	1	1	1	0.368181818181818	1	1	1	1	1	1	0.617325443786982	0.879713474793891	0.68801191362621	1	1	1	0.955040165846074	1	1	1	1	1	1	0.841384548611111	1	0.704260651629073	1	0.227254509018036	1
sulfotransferase activity (GO:0008146)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.81681767325538	1	0.523124206666353	0.785654498325953	1	0.588708630759247	0.961873981641041	1	1	1	1	1	1	1	1	0.699514226231783	1	0.491808912819338	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.964681374869804	1	1	1	1	1	1	1	0.488031265266243	1	1	1	1	1	1	1	0.866688503111693	1
spectrin binding (GO:0030507)	0.955185628742515	1	1	1	1	1	1	1	1	1	1	1	1	0.667058823529412	1	0.964242081447964	0.620879120879121	1	1	1	0.609114382102942	1	1	1	1	1	1	1	0.887409793521069	0.942932166301969	0.879109014972867	1	1	1	1	1	1	1	1	1	1	1	1	1	0.974708296624191	1	1	1	0.754658385093168	1	1	0.639586233379734	1	0.733189655172414	1	1	0.958479743204999	1	1	1	1	1	1
phosphatidylinositol kinase activity (GO:0052742)	0.880022962112514	1	1	1	1	1	1	1	1	1	1	1	1	0.81681767325538	1	0.276301860160307	1	1	0.792097312768326	1	1	0.927463917525773	1	1	1	1	1	1	0.524712328767123	1	0.614688382412263	1	1	1	1	0.70603778169228	1	0.77775629695095	1	1	1	0.996290511518938	1	1	0.920600348487248	1	1	1	1	0.884606025907107	1	0.192669902912621	1	1	1	1	0.361166500498504	1	1	1	1	1	0.936774661508704
dicarboxylic acid transmembrane transporter activity (GO:0005310)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.984457367584303	0.956748612795355	0.685828877005348	0.774748167290755	1	0.545232024477307	0.944055944055944	0.859941989317047	1	1	1	1	0.977102109537486	1	1	0.883505764114691	0.702880944116626	0.590898564150069	1	1	1	1	1	1	0.511764705882353	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.873317892298784	1	1	1	1	1	1
Hsp70 protein binding (GO:0030544)	0.962923899247395	1	1	1	1	1	1	1	1	1	1	1	0.737299174989145	0.994253480658315	0.84380084903688	0.685478021180908	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.814915362503992	1	1	1	1	1	1	1	0.935885017660239	1	1	1	1	1	1	1	1	1	0.867279585101367	0.951970420117339	1	1	1	1	1	1
UDP-glycosyltransferase activity (GO:0008194)	1	1	1	1	1	1	1	1	1	1	1	1	0.50951646090535	1	1	0.171280612795339	0.704739843193158	1	0.250147058823529	1	0.887742627345844	1	1	0.767978401374458	0.408759124087591	1	1	1	0.750624895850692	1	0.742965517241379	1	0.395915161036921	1	1	0.970373224830275	1	1	1	1	1	1	1	1	1	1	0.608300395256917	1	1	0.664556962025316	1	1	1	0.761517558746057	1	0.87878947368421	0.370744010088272	0.894861660079051	1	0.606256742179072	1	1	0.936774661508704
5'-3' RNA polymerase activity (GO:0034062)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.300544271870437	1	0.866834824214687	1	1	1	1	1	1	1	1	1	1	1	0.935217836423615	1	1	1	0.590379008746356	1	1	1	1	0.485092184625914	1	1	1	1	1	1	1	1	1	1	1	0.936957779063042	0.765067466266867	1	0.782027471985214	1	1	1	1	0.261130334486736	1	1	1	1	1
ubiquitin-like protein ligase activity (GO:0061659)	1	1	1	1	1	1	1	1	1	1	1	1	0.725641025641026	0.700516319380417	1	0.962395854773901	0.79242636746143	1	0.719589384397892	1	1	0.738213399503722	1	1	0.428571428571429	1	1	1	0.361722488038278	1	0.969993876301286	0.929309632079372	1	1	1	1	1	0.563495333898921	1	1	1	0.996290511518938	1	1	1	0.207554088742208	1	1	1	1	1	1	1	1	1	1	1	1	1	0.878983382209189	1	1	1
cadherin binding (GO:0045296)	0.241071428571429	1	1	1	1	1	0.958478605388273	1	1	1	1	1	0.428787878787879	0.0768813559322034	0.347665847665848	0.881006280122681	1	1	1	1	0.4359375	0.171506352087114	0.53015427769986	1	0.107386363636364	1	1	1	0.0667372881355932	1	0.03369384359401	1	1	1	1	0.273913043478261	1	0.101612903225806	1	1	1	0.13125	1	1	1	0.248245614035088	1	1	1	1	1	1	1	0.266626360338573	1	0.414652014652015	0.132786885245902	0.448790802167305	1	0.868792270531401	1	1	0.761755485893417
FK506 binding (GO:0005528)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.918292979188598	1	0.825935233948552	1	1	1	1	0.855203619909502	1	1	1	1	1	1	1	1	1	0.712389380530973	1	1	1	1	1	1	1	1	1	1	1	1	1	0.806434709704464	1	1	1	1	1	1	1	1	0.751755852842809	1	1	0.811372378422933	1	1	1	1	1	1
DNA helicase activity (GO:0003678)	1	1	1	0.698275862068966	1	1	1	1	1	1	1	1	1	0.341566265060241	0.318693693693694	0.0417402826855124	0.704739843193158	1	0.56395725388601	0.850225311822334	1	1	1	0.862105263157895	1	1	1	1	0.588998024430285	1	0.116883116883117	1	1	1	1	1	1	1	1	1	1	0.423134328358209	1	0.939976358303052	1	0.738881471591752	1	1	0.753226214574899	1	1	1	0.538022813688213	1	0.400695386702849	0.721662629096009	1	1	1	0.642775447960351	1	1	0.581083347308402
RNA polymerase II regulatory region DNA binding (GO:0001012)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.511474345096341	1	0.0459993915424399	1	1	0.112678855325914	0.33023515422137	0.0292057278252807	0.376323649199023	1	0.264335664335664	0.575050709939148	1	1	1	0.0667372881355932	1	0.096517679101211	1	1	1	1	0.214772727272727	1	0.483559177485075	1	1	1	0.996290511518938	1	1	0.794832300716486	0.265977443609023	1	1	0.571764705882353	1	0.619463266658143	0.255722178374112	0.567583955223881	0.839378238341969	1	1	0.199647887323944	1	1	0.610869565217391	1	1	0.691910726887791
MAP kinase kinase kinase activity (GO:0004709)	0.631902502157032	1	1	1	1	1	1	1	1	1	1	1	0.805929038281979	1	1	0.0240091463414634	1	1	1	1	0.835428674656626	0.142785192646688	1	0.970648255220733	0.555502392344498	1	1	1	0.225821440424826	1	0.03369384359401	1	0.729154346540509	1	1	0.214772727272727	1	0.760261748958953	1	0.221023908523909	1	1	1	1	0.776984246061515	0.955274261603375	1	1	1	0.97865414026655	1	0.281733746130031	0.946488294314381	0.944587259000437	1	1	0.114777327935223	1	1	1	1	1	0.172971323978035
GTPase activator activity (GO:0005096)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.881781376518219	1	0.426204425868567	1	1	0.112678855325914	0.610759943181818	0.516891891891892	1	1	1	0.389617691154423	1	1	1	0.328614008941878	1	0.075984990619137	1	0.292569659442724	1	1	1	1	0.101612903225806	1	0.941379310344828	1	1	1	1	0.920600348487248	0.991902344694223	1	1	0.964285714285714	0.493697653205075	0.398396329744363	1	1	1	1	0.977185842890615	1	0.542601500218642	1	0.795022142037067	1	0.880342105263158	1
myosin V binding (GO:0031489)	1	1	1	1	1	1	1	1	1	1	1	1	0.962494095418044	1	1	1	0.79242636746143	1	1	1	0.835428674656626	1	1	0.49868073878628	1	1	1	1	0.611772698209719	1	0.656853292674724	1	0.924370750328045	1	1	1	1	0.511764705882353	1	1	1	0.89548702965215	1	1	1	0.999009858366697	1	1	1	1	1	0.708588957055215	0.830942970073405	1	1	0.945391328061085	0.490443536620951	1	1	0.868792270531401	1	1	1
polyubiquitin modification-dependent protein binding (GO:0031593)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9515625	0.610759943181818	0.829585707685199	0.64418746195983	1	0.786625971143174	1	1	1	1	1	0.935995829592516	0.573548668703623	1	1	1	1	1	1	0.463550892492165	1	1	1	1	1	1	1	1	1	1	1	1	0.943280109574648	1	1	1	1	1	1	1	1	1	1	1	1
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.580465448485209	1	1	1	1	0.905553539019964	1	1	1	1	1	1	1	0.810727453204765	1	0.879109014972867	1	1	1	1	1	1	0.92697834709669	1	1	1	1	1	1	1	0.988201132103213	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
activating transcription factor binding (GO:0033613)	1	1	1	1	1	1	0.958478605388273	1	1	1	1	1	1	0.700516319380417	0.628888888888889	0.0696752787932782	1	1	0.112678855325914	0.715041254448051	0.426210911874043	0.393932376100046	1	0.862105263157895	1	0.565452445937434	1	1	0.0667372881355932	1	0.214197723502456	1	1	1	1	1	1	0.116826923076923	1	1	1	1	1	1	1	0.764584668925726	1	1	1	1	0.889896373056995	1	1	1	1	1	0.416793893129771	1	1	0.943936059307309	1	0.533264033264033	0.581083347308402
solute:proton symporter activity (GO:0015295)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.522955523672884	0.79242636746143	1	0.447190898107128	0.903396226415094	0.739222269969482	1	1	1	1	1	1	1	0.810727453204765	1	0.590898564150069	1	1	1	1	1	1	1	1	1	1	1	1	0.782605525989648	1	1	1	1	1	0.884606025907107	1	1	1	1	1	1	1	1	1	1	1	0.885685884691849	1
cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	1	1	1	0.940298507462686	1	1	1	1	1	1	1	1	0.881729810568295	0.993481917577796	1	1	0.774748167290755	1	0.398601398601399	0.850225311822334	0.114644714038128	1	1	0.637062566277837	1	1	1	1	0.588998024430285	1	0.616919031643848	1	0.828243080087645	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.351736972704715	1	0.886745001030715	0.734233365477338	1	1	0.848548338820712	0.458993350273017	1	1	1	1	1
protein tyrosine kinase binding (GO:1990782)	1	1	1	1	1	1	1	1	1	1	1	1	0.805929038281979	1	1	0.551702786377709	1	1	1	1	0.722621401359888	1	1	1	0.980478353264719	1	1	1	0.328614008941878	1	0.239456050453291	1	1	1	1	1	1	0.236990595611285	1	1	1	0.54546835443038	1	1	1	0.853168893456663	1	0.901908801696713	1	1	0.765067466266867	1	1	1	1	0.554704205274412	0.132786885245902	1	1	1	1	1	0.666580943808667
secondary active transmembrane transporter activity (GO:0015291)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.196921199605763	0.684973025398557	1	0.794211121050897	0.321706473576137	0.767040017013433	0.841393156424581	1	1	0.982443457606114	0.62156704361874	1	1	0.4921875	1	0.549985373138924	1	0.934292379471229	1	1	1	1	0.71093994894989	1	1	1	1	1	1	1	0.935885017660239	1	1	1	0.708012486992716	0.925453777965386	1	0.567583955223881	0.55565803885398	1	1	0.222741161065037	0.930772651379765	1	1	1	1	0.838202197608226
manganese ion binding (GO:0030145)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.984457367584303	1	1	1	1	0.787093233471074	1	0.829272391194757	1	1	1	1	1	1	1	1	1	0.924600905364673	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.981195200738348	1	0.995098844853494	1	1	1	1	1	1	1	1	1	1	1	1
tumor necrosis factor-activated receptor activity (GO:0005031)	0.903657661965097	1	1	1	0.906958144494801	1	1	1	1	1	1	1	1	0.632684114424833	1	0.964242081447964	1	1	0.441176470588235	0.281889204545455	0.0436741767764298	1	1	0.0814304179233089	1	0.59971339861476	0.736268017140631	1	0.0918367346938775	1	0.075984990619137	1	0.0996747824558319	1	1	1	1	0.154090044388079	1	0.112277227722772	1	1	1	1	0.33869128427912	0.764584668925726	1	1	0.964285714285714	0.887891086893995	0.0564291401273885	0.708588957055215	0.314130314130314	0.346524064171123	1	1	0.820512820512821	0.582849653622917	1	0.868792270531401	1	0.593303104290199	0.730858468677494
ATPase activity (GO:0016887)	0.212678169542386	1	0.145161290322581	0.755712109672506	1	1	1	0.189315525876461	1	1	1	1	0.145128205128205	0.14156596424648	0.178830963665087	0.0521235521235521	0.854312014218638	1	0.351483762597984	1	1	0.130016051364366	0.162	1	1	1	1	0.144201424211597	0.220489977728285	1	0.964036673553719	0.111974496911735	1	1	1	0.626128288841944	0.3675	0.101612903225806	1	1	1	0.972698755024017	1	0.0853474320241692	0.781233421750663	0.197902097902098	1	0.934078467153285	0.217407975460123	0.166210670314637	1	0.0562723302897975	1	1	0.036734693877551	0.118732955737361	0.114777327935223	1	1	0.793421099071754	1	1	1
peptidase activity, acting on L-amino acid peptides (GO:0070011)	0.193152784874808	0.580645161290323	1	1	1	0.804255319148936	1	1	1	1	1	1	0.32983682983683	0.0762506724045186	0.347665847665848	0.0240091463414634	0.785654498325953	1	1	0.651948947913073	0.0292057278252807	0.164284334556693	1	0.0836776859504132	0.107386363636364	0.504700973574409	1	1	0.0667372881355932	1	0.03369384359401	0.929309632079372	0.335238470634608	0.865074626865672	1	0.214772727272727	0.21	0.101612903225806	1	1	1	0.438216039279869	1	1	0.726355256991095	0.207554088742208	1	1	1	0.102717391304348	0.0564291401273885	0.174193548387097	0.142127730811082	0.0519516217702034	0.164300202839757	0.398872445384073	0.114777327935223	0.0591802593057298	0.335502958579882	0.587251828631139	1	1	0.106719367588933
calcium ion binding (GO:0005509)	0.931220958179779	1	1	1	1	1	1	1	1	1	1	1	0.805929038281979	0.37367603445841	1	0.0240091463414634	0.684973025398557	1	0.32890290037831	0.679856115107914	0.146179769073532	1	1	0.0829108988106843	0.107386363636364	0.565452445937434	1	0.836776859504132	0.489064806118342	1	0.03369384359401	1	0.720247933884298	1	1	0.458120118502559	1	0.182608695652174	1	1	1	1	1	0.918343653250774	0.557275541795666	1	1	1	1	0.71941935483871	0.129986244841816	1	0.567583955223881	0.0519516217702034	0.697031163562604	0.992112182296231	0.114777327935223	1	1	0.946036937283571	1	0.885685884691849	0.300498180404904
cysteine-type endopeptidase inhibitor activity (GO:0004869)	0.193152784874808	1	1	1	1	1	1	1	1	1	1	1	0.428787878787879	0.0762506724045186	0.321007259528131	0.562235294117647	1	1	1	0.961873981641041	0.0815217391304348	0.467106037424974	1	0.495629370629371	0.125110326566637	1	1	1	0.081019290307216	0.963057324840764	0.0655238828967643	1	0.808391003460208	1	1	0.255405405405405	1	0.929032258064516	1	1	1	0.423134328358209	0.841870824053452	1	0.363728005865103	0.197902097902098	0.862751065124772	1	0.873788690087502	1	0.129986244841816	1	0.922922042934521	0.0519516217702034	0.697031163562604	0.611741586833702	0.114777327935223	1	1	0.793421099071754	1	1	0.148857967970596
protein serine/threonine kinase inhibitor activity (GO:0030291)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.956748612795355	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.882427843803056	0.985793055486563	1	0.948444070647603	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.754636631377856	1	1	1	0.829278021539689	1	1	1	1	1	1
cholesterol binding (GO:0015485)	1	1	1	1	1	1	0.958478605388273	1	1	1	1	1	1	1	1	0.417300279566249	1	1	1	1	0.772783002023569	1	1	1	1	1	1	1	0.328799125190536	1	0.912555984911922	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.873788690087502	1	1	1	1	0.788771132444142	1	1	1	1	1	1	1	1	1
extracellular ligand-gated ion channel activity (GO:0005230)	0.212678169542386	1	1	1	1	0.831941309255079	1	0.968436154949785	1	1	1	1	0.654876033057851	0.700516319380417	1	0.0240091463414634	0.854312014218638	1	0.172131147540984	0.33023515422137	0.315678632809663	0.5730092508616	0.944055944055944	0.650442477876106	0.107386363636364	0.774973488865323	1	1	0.409322033898305	1	0.482180900028931	1	0.307275436932665	1	1	1	1	0.21974851433985	1	1	1	1	1	0.796313000338257	0.740836676217765	0.265977443609023	1	1	0.873788690087502	0.271226979191581	0.8855871886121	0.0982328482328482	0.318335208098988	0.966601678392812	1	0.193306010928962	0.416419672131148	1	1	0.922824302134647	1	0.839341692789969	0.730858468677494
methylated histone binding (GO:0035064)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.462592001110957	1	1	1	1	1	1	1	0.844205165828712	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
protein homodimerization activity (GO:0042803)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.512435146443515	1	0.0521235521235521	1	1	0.127073061407441	0.454538829291045	0.0292057278252807	1	1	0.56460811471403	0.632062983348429	1	1	1	0.070875	1	0.0427343985529093	1	0.672554347826087	1	1	0.29047131147541	1	0.156976744186047	1	1	1	1	1	1	0.70875	1	1	1	1	1	0.438091558817848	1	1	0.195854922279793	1	0.888556442080378	0.23912279468616	1	1	NA	1	1	1
phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.3319577324004	1	1	0.143091482649842	1	0.842072673944924	1	1	0.913420768954366	0.78812882619111	1	1	1	0.425196850393701	1	0.590898564150069	1	1	1	1	0.554599162721546	1	1	1	1	1	1	1	1	1	0.955274261603375	1	1	1	1	1	1	0.946488294314381	0.884760819549582	0.758426966292135	0.860990559706501	0.346788990825688	1	1	1	1	0.99730665640631	1
Rho GTPase binding (GO:0017048)	0.880022962112514	1	1	1	1	1	1	1	1	1	1	1	1	0.667058823529412	1	0.655051285654068	1	1	1	0.3375	0.426210911874043	1	1	1	1	1	1	1	0.243198529411765	1	0.39261744966443	1	0.643503620273532	1	1	0.970373224830275	1	0.101612903225806	1	1	1	1	1	1	1	0.964681374869804	1	1	1	1	0.561073659471829	1	1	0.751755852842809	1	0.406843013225992	0.373576850094877	1	1	0.878983382209189	1	1	1
mRNA 3'-UTR binding (GO:0003730)	0.955185628742515	1	1	1	1	1	1	1	1	1	1	1	1	0.984457367584303	1	1	1	1	1	1	0.616423463471202	1	1	1	1	1	1	1	1	1	0.874402214950919	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.964681374869804	1	1	1	1	1	1	0.957781219526186	1	1	1	1	1	1	1	1	1	1
acetylcholine-gated cation-selective channel activity (GO:0022848)	1	1	1	1	1	1	1	0.323907455012853	1	1	1	1	1	1	0.943164240142869	0.276183785302796	0.896483879157146	1	0.498768472906404	0.978466122474317	1	0.749639423076923	1	1	1	0.977102109537486	1	1	0.752890501020177	1	0.401182297491612	1	0.674534482758621	1	1	1	1	0.71093994894989	1	1	1	1	1	1	1	0.764584668925726	1	1	1	0.769857433808554	1	0.608687683284457	0.920513239620791	0.806372549019608	1	0.611741586833702	0.186329280315478	0.680892016661404	1	0.959683465222824	1	1	0.761755485893417
DNA polymerase binding (GO:0070182)	1	1	1	1	1	1	1	1	1	1	1	1	0.85165883734586	0.341566265060241	0.5441435667361	0.416364487074512	0.854312014218638	1	1	0.998772285683784	1	1	1	1	1	1	1	1	1	0.963057324840764	0.456939530944803	1	1	1	1	0.766937191249118	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.852564102564103	1	0.634384498480243	1	1	0.87878947368421	0.983383407934269	0.930772651379765	1	1	1	1	1
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen (GO:0016712)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.219710669077758	0.65976781806071	0.90217224203665	1	1	0.778846153846154	0.610759943181818	0.426210911874043	0.409379992626275	1	0.0814304179233089	0.980478353264719	0.565452445937434	1	1	0.425196850393701	1	0.207554734346674	1	0.187338928170224	1	1	1	1	0.429316582069043	1	1	1	1	1	1	0.819148936170213	0.964681374869804	1	0.779253926701571	0.964285714285714	1	1	1	0.850163631786524	1	0.568364073777065	1	1	1	1	1	1	1	1
RNA helicase activity (GO:0003724)	1	1	1	1	1	1	1	1	1	1	1	1	0.805929038281979	1	1	1	1	1	1	0.453070256315692	1	1	1	1	1	1	1	1	1	0.447968397291196	0.790069671046829	1	1	1	1	1	1	1	1	1	0.981818181818182	1	1	1	1	1	1	1	1	0.863879598662207	1	1	0.999297579496915	1	1	1	1	1	1	0.959683465222824	1	1	1
